date,days,purchase_kwh,emergency_kwh,actual_grid_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,curtailment_kwh,emergency_intervals,emergency_days,emergency_while_charging_kwh,emergency_while_charging_intervals,waste_while_discharging_kwh,soc_start_kwh,soc_end_kwh
2025-08-05,1,79947.8793465644,102.92524609911145,80050.80459266351,62624.78207638196,318.6333483490261,62943.41542473099,0.0,0.0,14898.494859330172,7,1,0.0,0,0.0,6000.0,6000.0
2025-08-06,1,79388.70712581919,1065.377951356382,80454.08507717556,62085.51762208504,4082.532747872075,66168.05036995711,0.0,0.0,12339.685810508901,23,1,0.0,0,0.0,6000.0,6000.0
2025-08-07,1,78498.76922969939,337.5783658460703,78836.34759554546,61344.62770659197,1207.8723032166567,62552.500009808624,0.0,0.0,15448.362345545467,17,1,0.0,0,0.0,6000.0,6000.0
2025-08-08,1,49838.34828554133,247.96205069933956,50086.31033624067,36835.978832767396,1005.06343057811,37841.0422633455,0.0,0.0,34311.13908624067,15,1,0.0,0,0.0,6000.0,6000.0
2025-08-09,1,49792.99760770966,344.4718890972497,50137.46949680691,36878.496503456365,1362.651803375036,38241.148306831405,0.0,0.0,31215.540496806912,19,1,0.0,0,0.0,6000.0,6000.0
2025-08-10,1,77520.48837802812,209.09731231082975,77729.58569033895,60482.54672861558,791.1321461254503,61273.67887474103,0.0,0.0,12424.966640338955,11,1,0.0,0,0.0,6000.0,6000.0
2025-08-11,1,77005.02206097137,917.2020048474426,77922.22406581881,60002.899525072295,3963.7577228825508,63966.65724795485,0.0,0.0,13360.970732485477,30,1,0.0,0,0.0,6000.0,6000.0
2025-08-12,1,76366.33650169289,1266.9284905466884,77633.26499223958,59472.290252751845,5308.478862671295,64780.769115423136,0.0,0.0,9872.721342239583,35,1,0.0,0,0.0,6000.0,6000.0
2025-08-13,1,77076.7989058081,485.8776030389331,77562.67650884703,60057.703863278395,1959.255434659677,62016.959297938076,0.0,0.0,11441.697058847032,23,1,0.0,0,0.0,6000.0,6000.0
2025-08-14,1,75972.90919924897,1364.0213403135733,77336.93053956254,59173.75061447301,6552.934292025176,65726.68490649818,0.0,0.0,11410.639556229204,40,1,0.0,0,0.0,6000.0,6000.0
