date,days,purchase_kwh,emergency_kwh,actual_grid_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,curtailment_kwh,emergency_intervals,emergency_days,emergency_while_charging_kwh,emergency_while_charging_intervals,waste_while_discharging_kwh,soc_start_kwh,soc_end_kwh
2025-09-11,1,65790.65535826235,135.44783374222231,65926.10319200456,42295.85038914182,648.564582306001,42944.414971447826,16582.345588086755,17510.112753452522,13357.784574036998,5,1,10.958834669035468,1,2825.943413296861,8550.0,4018.4301921086108
2025-09-12,1,36343.68423995055,134.5170573844304,36478.20129733498,20760.233324712364,478.189706870333,21238.423031582697,14744.305229124875,11862.195797898221,22044.435666108326,9,1,0.0,0,1579.8934351474827,4018.4301921086108,4108.087345100754
2025-09-13,1,40998.85071348432,205.20716768747755,41204.05788117179,22525.89608864317,901.4758556755176,23427.371944318686,19803.8933992127,12043.432263952962,25436.495262578723,10,1,0.0,0,1750.549243171094,4108.087345100754,8550.000000000002
2025-09-14,1,68916.95500065804,1202.6667108115744,70119.62171146962,43090.82174738799,3991.1184685161506,47081.94021590414,21677.696836327206,17558.93443742504,5901.534562567442,36,1,817.4809811281566,21,1947.9668357735034,8550.000000000002,8550.000000000002
2025-09-15,1,65009.90867519968,1265.1255499755614,66275.03422517524,39870.8254746743,5326.735895340096,45197.561370014395,21586.737837502056,17485.257648376668,7106.523402716524,52,1,274.7448070046805,9,967.8394182871828,8550.000000000002,8550.000000000004
2025-09-16,1,63548.00005761489,3588.1646628785747,67136.16472049346,39190.42021956011,11304.388542708195,50494.80876226831,21557.247513662685,17461.370486066782,3548.51770956423,80,1,1813.25371337958,26,1233.6304579784933,8550.000000000004,8549.999999999998
2025-09-17,1,63995.50912300253,2845.87735773316,66841.38648073569,39214.91606922618,10198.96866228384,49413.88473151002,21523.169822535365,17433.767556253646,2791.8658144539704,81,1,1344.1858288637604,24,568.8649742804515,8549.999999999998,8550.000000000002
2025-09-18,1,59796.5945846076,1864.0204298093727,61660.61501441697,37739.958063634025,7623.427335469781,45363.385399103805,16958.61802409024,17391.301528053504,3137.247401713572,69,1,208.4846437679755,12,903.1222283608747,8550.000000000002,4489.0878571773255
2025-09-19,1,31839.643446796385,1449.2518698447154,33288.8953166411,17197.827323185153,5073.555423806752,22271.382746991905,15177.801221081023,12290.79025420262,14300.532033096031,50,1,179.40810370443518,6,813.7904873235199,4489.0878571773255,4492.675340369557
2025-09-20,1,36885.1496738728,1180.3582508149573,38065.50792468776,19459.540546770895,4718.12719114456,24177.667737915453,19622.76524012024,12242.847650829997,15040.156602064184,51,1,151.59981519748817,5,366.6471265504861,4492.675340369557,8549.999999999998
2025-09-21,1,68852.98281837523,1145.991782942306,69998.97460131753,42555.85100170799,4013.8723723065063,46569.723374014495,21627.068141245727,17517.925194409043,7602.344171147518,47,1,385.22037575338925,11,3204.8899934530837,8549.999999999998,8550.0
2025-09-22,1,67219.99090708565,2439.45971087173,69659.45061795738,41183.135987678485,9199.009564202039,50382.14555188052,21515.235207611087,17427.340518164983,4957.536045177935,69,1,450.58282130073553,11,1797.5471481886716,8550.0,8550.000000000004
2025-09-23,1,68817.1307183381,2175.275344178746,70992.40606251685,42273.42544721992,9348.899916736695,51622.32536395661,21555.265056686192,17459.76469591582,4780.290118413138,65,1,221.59968696914984,8,1223.4360715000098,8550.000000000004,8549.999999999998
2025-09-24,1,69070.71440213892,1363.9199730002063,70434.63437513913,42479.04369797449,5069.524781743059,47548.56847971755,21554.546893049377,17459.182983369992,5276.04536545974,58,1,219.05577159306677,8,1582.4076011683865,8549.999999999998,8550.000000000004
2025-09-25,1,64992.9357026173,1629.469344073468,66622.40504669076,41046.490901520134,5781.261342153503,46827.75224367363,17364.748579648116,17401.736413144587,6323.943980187242,45,1,82.94608807079953,4,2174.8144985684207,8550.000000000004,4843.011040411547
