date,variant,control_issue_time,last_observation_end,initial_soc_kwh,innovation_kwh,objective_yuan,lower_bound_yuan,recovery_error,used_reference,reference_gap,removed_simultaneous_kwh,seconds
2025-12-27,C0,2025-12-27T08:00,2025-12-27T08:00,3757.7247003344196,-45.07843333642177,855.22187075688,855.2218707568779,2.0463630789890885e-12,1,2.0463630789890885e-12,0.0,0.012717400008114055
2025-12-27,C0,2025-12-27T09:00,2025-12-27T09:00,1899.965099615238,-18.908877948830508,808.0621340023765,808.0621340023754,1.1368683772161603e-12,1,1.1368683772161603e-12,0.0,0.011002000013832003
2025-12-27,C0,2025-12-27T10:00,2025-12-27T10:00,1203.9813485723894,8.88056437340034,743.3070865284577,743.3070865284569,7.958078640513122e-13,1,7.958078640513122e-13,0.0,0.018109199998434633
2025-12-27,C0,2025-12-27T11:00,2025-12-27T11:00,2173.3967091887093,46.95811554655435,671.9960186780042,671.9960186780033,9.094947017729282e-13,1,9.094947017729282e-13,0.0,0.00993709999602288
2025-12-27,C0,2025-12-27T12:00,2025-12-27T12:00,6673.39670918871,-59.049708564633704,584.275049534354,584.2750495343525,1.4779288903810084e-12,1,1.4779288903810084e-12,0.0,0.008802500000456348
2025-12-27,C0,2025-12-27T13:00,2025-12-27T13:00,10153.101896644857,37.81965088384351,526.151282039408,526.1512820394069,1.1368683772161603e-12,1,1.1368683772161603e-12,0.0,0.008765499980654567
2025-12-27,C0,2025-12-27T14:00,2025-12-27T14:00,10791.547293993006,81.63264912340797,469.1925929182438,469.1925929182436,2.2737367544323206e-13,1,2.2737367544323206e-13,0.0,0.007840500009479001
2025-12-27,C0,2025-12-27T15:00,2025-12-27T15:00,10591.005005132254,-35.90695956066983,386.8831088214071,386.8831088214067,3.979039320256561e-13,1,3.979039320256561e-13,0.0,0.007155300001613796
2025-12-27,C0,2025-12-27T16:00,2025-12-27T16:00,10800.0,0.251631807085289,332.19434173929466,332.19434173929426,3.979039320256561e-13,1,3.979039320256561e-13,0.0,0.006401899998309091
2025-12-27,C0,2025-12-27T17:00,2025-12-27T17:00,10800.0,28.663850036658914,291.8738122410993,291.87381224109896,3.410605131648481e-13,1,3.410605131648481e-13,0.0,0.005730899982154369
2025-12-27,C0,2025-12-27T18:00,2025-12-27T18:00,10184.762416430109,47.03073139322845,258.3267723441287,258.3267723441287,0.0,1,0.0,0.0,0.005183899978874251
2025-12-27,C0,2025-12-27T19:00,2025-12-27T19:00,6989.223852136979,-11.89244905344691,192.02153202941682,192.02153202941665,1.7053025658242404e-13,1,1.7053025658242404e-13,0.0,0.004634699987946078
2025-12-27,C0,2025-12-27T20:00,2025-12-27T20:00,3864.445618721763,10.89443836595035,133.11904819742088,133.11904819741986,1.0231815394945443e-12,1,1.0231815394945443e-12,0.0,0.004023299989057705
2025-12-27,C0,2025-12-27T21:00,2025-12-27T21:00,1200.0000000000011,-34.78233498768634,66.50049187126828,66.50049187126733,9.521272659185342e-13,1,9.521272659185342e-13,-1.2631870857957336e-12,0.00328169998829253
2025-12-27,C0,2025-12-27T22:00,2025-12-27T22:00,1950.0000000000011,-39.192096046472386,32.69445003660702,32.694450036606575,4.476419235288631e-13,1,4.476419235288631e-13,0.0,0.002702600002521649
2025-12-27,C0,2025-12-27T23:00,2025-12-27T23:00,4950.000000000001,-46.5702741902129,22.93095623374001,22.930956233739604,4.050093593832571e-13,1,4.050093593832571e-13,0.0,0.0023034999903757125
2025-12-28,C0,2025-12-28T00:00,,6000.000000000001,0.0,1210.7721858762902,1210.7721858762895,6.821210263296962e-13,1,6.821210263296962e-13,0.0,0.023982399987289682
2025-12-28,C0,2025-12-28T01:00,2025-12-28T01:00,9750.0,-13.764925413118362,1195.1343816586905,1195.1343816586902,2.2737367544323206e-13,1,2.2737367544323206e-13,0.0,0.018886999983806163
2025-12-28,C0,2025-12-28T02:00,2025-12-28T02:00,10050.0,-2.8880378997232583,1166.4777113041362,1166.4777113041355,6.821210263296962e-13,1,6.821210263296962e-13,0.0,0.017322100000455976
2025-12-28,C0,2025-12-28T03:00,2025-12-28T03:00,10050.0,17.952284605117256,1142.0389205186152,1142.0389205186145,6.821210263296962e-13,1,6.821210263296962e-13,0.0,0.01665040000807494
2025-12-28,C0,2025-12-28T04:00,2025-12-28T04:00,10050.0,-0.47602156298751197,1107.2511941518942,1107.251194151894,2.2737367544323206e-13,1,2.2737367544323206e-13,0.0,0.015801900008227676
2025-12-28,C0,2025-12-28T05:00,2025-12-28T05:00,10050.0,17.300199885323195,1070.929183494558,1070.9291834945575,4.547473508864641e-13,1,4.547473508864641e-13,0.0,0.01871699999901466
2025-12-28,C0,2025-12-28T06:00,2025-12-28T06:00,10800.0,-28.039422104412324,1040.8727008330095,1040.8727008330095,0.0,1,0.0,0.0,0.013758700020844117
2025-12-28,C0,2025-12-28T07:00,2025-12-28T07:00,10050.0,-26.672624687459006,978.8850535239873,978.885053523987,2.2737367544323206e-13,1,2.2737367544323206e-13,0.0,0.013112600019667298
2025-12-28,C0,2025-12-28T08:00,2025-12-28T08:00,9874.074074074075,37.00159097363803,923.1003790578376,923.1003790578374,2.2737367544323206e-13,1,2.2737367544323206e-13,0.0,0.011604100000113249
2025-12-28,C0,2025-12-28T09:00,2025-12-28T09:00,4599.066575375416,-42.081962976465775,861.392904649566,861.3929046495664,3.410605131648481e-13,1,-3.410605131648481e-13,0.0,0.010936999984551221
2025-12-28,C0,2025-12-28T10:00,2025-12-28T10:00,2055.067792626223,-4.059421486715394,806.4197985112927,806.4197985112927,0.0,1,0.0,0.0,0.010972999996738508
2025-12-28,C0,2025-12-28T11:00,2025-12-28T11:00,1950.0,-66.18941691273818,668.638526842632,668.6385268426319,1.1368683772161603e-13,1,1.1368683772161603e-13,0.0,0.009250000002793968
2025-12-28,C0,2025-12-28T12:00,2025-12-28T12:00,6450.0,-8.784886410939947,573.116298759244,573.1162987592442,1.1368683772161603e-13,1,-1.1368683772161603e-13,0.0,0.008716700016520917
2025-12-28,C0,2025-12-28T13:00,2025-12-28T13:00,10200.0,-64.48861722373502,530.6493306232409,530.6493306232408,1.1368683772161603e-13,1,1.1368683772161603e-13,0.0,0.00824799999827519
2025-12-28,C0,2025-12-28T14:00,2025-12-28T14:00,9773.737250019321,-129.89896083601224,473.25941047923254,473.25941047923277,2.2737367544323206e-13,1,-2.2737367544323206e-13,0.0,0.00750140001764521
2025-12-28,C0,2025-12-28T15:00,2025-12-28T15:00,7991.0747096714895,-152.49292927238014,379.7388735930723,379.73887359307207,2.2737367544323206e-13,1,2.2737367544323206e-13,0.0,0.006446300016250461
2025-12-28,C0,2025-12-28T16:00,2025-12-28T16:00,10800.0,-10.326863965385314,325.0501065109593,325.05010651095955,2.2737367544323206e-13,1,-2.2737367544323206e-13,0.0,0.006056600017473102
2025-12-28,C0,2025-12-28T17:00,2025-12-28T17:00,10800.0,-10.139296476979894,282.97034682299073,282.9703468229908,5.684341886080802e-14,1,-5.684341886080802e-14,0.0,0.005273400020087138
2025-12-28,C0,2025-12-28T18:00,2025-12-28T18:00,10800.0,23.119991117252425,252.0034679040199,252.00346790402006,1.4210854715202004e-13,1,-1.4210854715202004e-13,0.0,0.004873199999565259
2025-12-28,C0,2025-12-28T19:00,2025-12-28T19:00,9507.869220504159,-45.952925948903044,194.04308678513092,194.04308678513107,1.4210854715202004e-13,1,-1.4210854715202004e-13,0.0,0.004029799980344251
2025-12-28,C0,2025-12-28T20:00,2025-12-28T20:00,4506.993256057083,-37.48231882014545,135.140602953135,135.1406029531352,1.9895196601282805e-13,1,-1.9895196601282805e-13,0.0,0.0034937000018544495
2025-12-28,C0,2025-12-28T21:00,2025-12-28T21:00,1200.0,19.838742409715564,66.73874541557872,66.7387454155788,8.526512829121202e-14,1,-8.526512829121202e-14,0.0,0.0031518999894615263
2025-12-28,C0,2025-12-28T22:00,2025-12-28T22:00,1950.0,-26.896612477205622,40.05001870825625,40.05001870825633,7.815970093361102e-14,1,-7.815970093361102e-14,0.0,0.0026052999892272055
2025-12-28,C0,2025-12-28T23:00,2025-12-28T23:00,4950.0,-33.88838122497316,27.24427633102721,27.24427633102721,0.0,1,0.0,0.0,0.0020229000074323267
2025-12-29,C0,2025-12-29T00:00,,6000.0,0.0,1245.2802796561734,1245.2802796561696,3.865352482534945e-12,1,3.865352482534945e-12,0.0,0.01688290000311099
2025-12-29,C0,2025-12-29T01:00,2025-12-29T01:00,9750.0,-10.585936918391553,1229.6910076218592,1229.691007621856,3.183231456205249e-12,1,3.183231456205249e-12,0.0,0.01643849999527447
2025-12-29,C0,2025-12-29T02:00,2025-12-29T02:00,10050.0,-21.930788496606738,1201.0343372673046,1201.0343372673012,3.410605131648481e-12,1,3.410605131648481e-12,0.0,0.01523240000824444
2025-12-29,C0,2025-12-29T03:00,2025-12-29T03:00,10050.0,34.66322547139657,1185.8722429883783,1185.8722429883744,3.865352482534945e-12,1,3.865352482534945e-12,0.0,0.014234200003556907
2025-12-29,C0,2025-12-29T04:00,2025-12-29T04:00,10050.0,-6.349520002631834,1150.6157921295248,1150.6157921295214,3.410605131648481e-12,1,3.410605131648481e-12,0.0,0.014259900024626404
2025-12-29,C0,2025-12-29T05:00,2025-12-29T05:00,10050.0,17.76351996503297,1120.832765220796,1120.832765220793,3.183231456205249e-12,1,3.183231456205249e-12,0.0,0.013219399988884106
2025-12-29,C0,2025-12-29T06:00,2025-12-29T06:00,10800.0,-93.58537594232314,1084.3038769314871,1084.3038769314842,2.9558577807620168e-12,1,2.9558577807620168e-12,0.0,0.012333199993008748
2025-12-29,C0,2025-12-29T07:00,2025-12-29T07:00,10050.0,-21.97320394600797,1017.7182770821213,1017.718277082118,3.296918293926865e-12,1,3.296918293926865e-12,0.0,0.011571200011530891
2025-12-29,C0,2025-12-29T08:00,2025-12-29T08:00,9874.074074074075,-77.13870735038984,964.4219362577265,964.4219362577229,3.637978807091713e-12,1,3.637978807091713e-12,0.0,0.010771000001113862
2025-12-29,C0,2025-12-29T09:00,2025-12-29T09:00,4604.878853122907,-97.63631585520159,911.7038134837863,911.7038134837836,2.7284841053187847e-12,1,2.7284841053187847e-12,0.0,0.010582900024019182
2025-12-29,C0,2025-12-29T10:00,2025-12-29T10:00,2094.894354285339,-136.44249631899714,855.3373046206582,855.3373046206556,2.6147972675971687e-12,1,2.6147972675971687e-12,0.0,0.009349500003736466
2025-12-29,C0,2025-12-29T11:00,2025-12-29T11:00,1950.000000000001,-7.044577178186785,709.3321259973319,709.3321259973295,2.3874235921539366e-12,1,2.3874235921539366e-12,0.0,0.009514400007901713
2025-12-29,C0,2025-12-29T12:00,2025-12-29T12:00,6450.000000000001,-4.15863437321245,594.0233559180244,594.0233559180218,2.6147972675971687e-12,1,2.6147972675971687e-12,0.0,0.008073000004515052
2025-12-29,C0,2025-12-29T13:00,2025-12-29T13:00,10200.0,59.491552788900634,540.6075205658383,540.6075205658356,2.7284841053187847e-12,1,2.7284841053187847e-12,0.0,0.007804099994245917
2025-12-29,C0,2025-12-29T14:00,2025-12-29T14:00,9788.095062581335,-62.023095859149066,483.2176004218299,483.2176004218271,2.7853275241795927e-12,1,2.7853275241795927e-12,0.0,0.006625899986829609
2025-12-29,C0,2025-12-29T15:00,2025-12-29T15:00,8041.919022116529,5.986915591740399,376.7288069912945,376.72880699129087,3.637978807091713e-12,1,3.637978807091713e-12,0.0,0.006594500009668991
2025-12-29,C0,2025-12-29T16:00,2025-12-29T16:00,10800.000000000002,-14.377414828347696,337.96725081357914,337.96725081357556,3.581135388230905e-12,1,3.581135388230905e-12,0.0,0.00550860000657849
2025-12-29,C0,2025-12-29T17:00,2025-12-29T17:00,10800.000000000002,31.945993974771113,303.9326755421455,303.9326755421416,3.865352482534945e-12,1,3.865352482534945e-12,0.0,0.005130400008056313
2025-12-29,C0,2025-12-29T18:00,2025-12-29T18:00,10800.000000000002,8.188161130223989,260.58642088429235,260.5864208842883,4.035882739117369e-12,1,4.035882739117369e-12,0.0,0.00449369999114424
2025-12-29,C0,2025-12-29T19:00,2025-12-29T19:00,9503.840839240544,-15.254864643844257,194.61210088423022,194.6121008842278,2.4158453015843406e-12,1,2.4158453015843406e-12,0.0,0.0038207000179681927
2025-12-29,C0,2025-12-29T20:00,2025-12-29T20:00,4551.861126683338,27.99431095256898,127.15918463658416,127.15918463658151,2.6432189770275727e-12,1,2.6432189770275727e-12,0.0,0.003314200002932921
2025-12-29,C0,2025-12-29T21:00,2025-12-29T21:00,1200.0000000000027,21.429532410279762,66.86922013970698,66.86922013970475,2.2311041902867146e-12,1,2.2311041902867146e-12,-3.0316490059097605e-12,0.003045999997993931
2025-12-29,C0,2025-12-29T22:00,2025-12-29T22:00,1950.0000000000027,18.73258238866015,41.83632136584308,41.83632136584189,1.1866063687193673e-12,1,1.1866063687193673e-12,0.0,0.0023834000166971236
2025-12-29,C0,2025-12-29T23:00,2025-12-29T23:00,4950.000000000003,6.644126341811898,29.03057898861399,29.030578988612803,1.1866063687193673e-12,1,1.1866063687193673e-12,0.0,0.0019533999729901552
2025-12-30,C0,2025-12-30T00:00,,6000.000000000003,0.0,1333.5175262114612,1333.5175262114587,2.5011104298755527e-12,1,2.5011104298755527e-12,0.0,0.017719299998134375
2025-12-30,C0,2025-12-30T01:00,2025-12-30T01:00,9750.000000000004,-32.99475236403282,1314.7917953310734,1314.7917953310712,2.2737367544323206e-12,1,2.2737367544323206e-12,0.0,0.0164101000118535
2025-12-30,C0,2025-12-30T02:00,2025-12-30T02:00,10050.0,-16.332646400842236,1285.8065612601463,1285.806561260144,2.2737367544323206e-12,1,2.2737367544323206e-12,0.0,0.014419500017538667
2025-12-30,C0,2025-12-30T03:00,2025-12-30T03:00,10050.0,-37.89405123794472,1266.3589413409456,1266.3589413409434,2.2737367544323206e-12,1,2.2737367544323206e-12,0.0,0.01372560000163503
2025-12-30,C0,2025-12-30T04:00,2025-12-30T04:00,10050.0,-0.3927923786965266,1224.06932751242,1224.0693275124174,2.5011104298755527e-12,1,2.5011104298755527e-12,0.0,0.013080100005026907
2025-12-30,C0,2025-12-30T05:00,2025-12-30T05:00,10050.0,-20.664446402722206,1196.363929174415,1196.3639291744128,2.2737367544323206e-12,1,2.2737367544323206e-12,0.0,0.01365890001761727
2025-12-30,C0,2025-12-30T06:00,2025-12-30T06:00,10800.0,-29.7591173650668,1159.8350408851059,1159.8350408851036,2.2737367544323206e-12,1,2.2737367544323206e-12,0.0,0.013255199999548495
2025-12-30,C0,2025-12-30T07:00,2025-12-30T07:00,10050.0,-52.037146429041286,1063.441550621567,1063.441550621565,2.0463630789890885e-12,1,2.0463630789890885e-12,0.0,0.011734900006558746
2025-12-30,C0,2025-12-30T08:00,2025-12-30T08:00,9874.074074074075,-21.2596915477601,1017.3326474625554,1017.3326474625547,6.821210263296962e-13,1,6.821210263296962e-13,0.0,0.0112068000016734
2025-12-30,C0,2025-12-30T09:00,2025-12-30T09:00,4639.0558132011965,6.248854442784136,956.3438198745414,956.3438198745401,1.2505552149377763e-12,1,1.2505552149377763e-12,0.0,0.011127100005978718
2025-12-30,C0,2025-12-30T10:00,2025-12-30T10:00,2126.2285059531678,-45.7895108832123,876.3648454946402,876.3648454946396,6.821210263296962e-13,1,6.821210263296962e-13,0.0,0.010441999998874962
2025-12-30,C0,2025-12-30T11:00,2025-12-30T11:00,1950.0000000000002,-12.077987159628691,712.5996363485772,712.5996363485764,7.958078640513122e-13,1,7.958078640513122e-13,0.0,0.009137700020801276
2025-12-30,C0,2025-12-30T12:00,2025-12-30T12:00,6450.0,-98.64525449273667,601.473976510462,601.473976510461,1.0231815394945443e-12,1,1.0231815394945443e-12,0.0,0.008654699980979785
2025-12-30,C0,2025-12-30T13:00,2025-12-30T13:00,10200.0,-74.88193561149268,550.9240568852911,550.92405688529,1.0231815394945443e-12,1,1.0231815394945443e-12,0.0,0.008056499995291233
2025-12-30,C0,2025-12-30T14:00,2025-12-30T14:00,9743.130790992758,-140.210320579574,493.53413674128296,493.5341367412821,8.526512829121202e-13,1,8.526512829121202e-13,0.0,0.00750730000436306
2025-12-30,C0,2025-12-30T15:00,2025-12-30T15:00,7998.856918175324,-20.77712190245211,394.6252967810342,394.62529678103425,5.684341886080802e-14,1,-5.684341886080802e-14,0.0,0.006468200008384883
2025-12-30,C0,2025-12-30T16:00,2025-12-30T16:00,10800.0,31.87770867071663,345.5249832493509,345.52498324934976,1.1368683772161603e-12,1,1.1368683772161603e-12,0.0,0.0062111000006552786
2025-12-30,C0,2025-12-30T17:00,2025-12-30T17:00,10800.0,-19.78132310642377,301.1001498801667,301.10014988016553,1.1937117960769683e-12,1,1.1937117960769683e-12,0.0,0.005345199984731153
2025-12-30,C0,2025-12-30T18:00,2025-12-30T18:00,10800.0,-8.963196802210632,252.8819807843131,252.88198078431202,1.0800249583553523e-12,1,1.0800249583553523e-12,0.0,0.0047104999830480665
2025-12-30,C0,2025-12-30T19:00,2025-12-30T19:00,9459.430235710837,1.491041913409731,180.27215277116576,180.27215277116557,1.9895196601282805e-13,1,1.9895196601282805e-13,0.0,0.004623899993021041
2025-12-30,C0,2025-12-30T20:00,2025-12-30T20:00,4509.56764857218,29.33900076137843,123.45795622832057,123.45795622832091,3.410605131648481e-13,1,-3.410605131648481e-13,0.0,0.0037844999751541764
2025-12-30,C0,2025-12-30T21:00,2025-12-30T21:00,1199.9999999999995,-0.8628144210706523,66.73646768080495,66.73646768080525,2.984279490192421e-13,1,-2.984279490192421e-13,0.0,0.0030332999886013567
2025-12-30,C0,2025-12-30T22:00,2025-12-30T22:00,1949.9999999999995,-20.348358806609895,41.96232049808065,41.96232049808067,2.1316282072803006e-14,1,-2.1316282072803006e-14,0.0,0.0024373999913223088
2025-12-30,C0,2025-12-30T23:00,2025-12-30T23:00,4950.0,10.15894638392274,27.165267949849273,27.165267949849277,3.552713678800501e-15,1,-3.552713678800501e-15,0.0,0.00413820001995191
2025-12-31,C0,2025-12-31T00:00,,6000.0,0.0,1451.1190224113523,1451.1190224113511,1.1368683772161603e-12,1,1.1368683772161603e-12,-5.684341886080801e-13,0.019135199981974438
2025-12-31,C0,2025-12-31T01:00,2025-12-31T01:00,9750.0,-24.911030445735264,1430.8765323066903,1430.8765323066896,6.821210263296962e-13,1,6.821210263296962e-13,0.0,0.01918539998587221
2025-12-31,C0,2025-12-31T02:00,2025-12-31T02:00,10050.0,-7.53767492903205,1403.0421819547214,1403.0421819547198,1.5916157281026244e-12,1,1.5916157281026244e-12,0.0,0.017303200002061203
2025-12-31,C0,2025-12-31T03:00,2025-12-31T03:00,10050.0,34.87249854304139,1379.3087840988926,1379.3087840988908,1.8189894035458565e-12,1,1.8189894035458565e-12,0.0,0.016133900004206225
2025-12-31,C0,2025-12-31T04:00,2025-12-31T04:00,10050.0,-94.54657986013217,1337.019170270367,1337.0191702703648,2.2737367544323206e-12,1,2.2737367544323206e-12,0.0,0.015234999998938292
2025-12-31,C0,2025-12-31T05:00,2025-12-31T05:00,10050.0,28.251922386404317,1317.2954748151617,1317.2954748151594,2.2737367544323206e-12,1,2.2737367544323206e-12,-5.684341886080801e-13,0.014972600009059533
2025-12-31,C0,2025-12-31T06:00,2025-12-31T06:00,10800.0,9.760264555486515,1274.0061655125396,1274.006165512536,3.637978807091713e-12,1,3.637978807091713e-12,0.0,0.01352559999213554
2025-12-31,C0,2025-12-31T07:00,2025-12-31T07:00,10050.0,-37.223092230180896,1190.21597335225,1190.2159733522487,1.3642420526593924e-12,1,1.3642420526593924e-12,0.0,0.013413400010904297
2025-12-31,C0,2025-12-31T08:00,2025-12-31T08:00,9874.074074074075,-29.47957791505894,1141.3438266074872,1141.343826607487,2.2737367544323206e-13,1,2.2737367544323206e-13,0.0,0.012125599983846769
2025-12-31,C0,2025-12-31T09:00,2025-12-31T09:00,4743.426208828648,9.167759105320329,1061.4377272712372,1061.4377272712375,2.2737367544323206e-13,1,-2.2737367544323206e-13,-5.684341886080801e-13,0.011151699989568442
2025-12-31,C0,2025-12-31T10:00,2025-12-31T10:00,2289.776006333333,82.30124300055598,928.6002760709599,928.6002760709605,5.684341886080801e-13,1,-5.684341886080801e-13,-5.684341886080801e-13,0.011437100009061396
2025-12-31,C0,2025-12-31T11:00,2025-12-31T11:00,1950.0000000000005,76.54178514358784,715.2475806534001,715.2475806534004,3.410605131648481e-13,1,-3.410605131648481e-13,0.0,0.01023060001898557
2025-12-31,C0,2025-12-31T12:00,2025-12-31T12:00,6450.0,24.381881242430083,619.8195858724524,619.8195858724524,0.0,1,0.0,0.0,0.009533600008580834
2025-12-31,C0,2025-12-31T13:00,2025-12-31T13:00,10200.0,-30.93479448322981,565.9044675678698,565.90446756787,2.2737367544323206e-13,1,-2.2737367544323206e-13,0.0,0.008508600003551692
2025-12-31,C0,2025-12-31T14:00,2025-12-31T14:00,9801.066355483283,10.094194407628947,508.5145474238621,508.5145474238623,2.2737367544323206e-13,1,-2.2737367544323206e-13,-5.684341886080801e-13,0.007586699997773394
2025-12-31,C0,2025-12-31T15:00,2025-12-31T15:00,8146.067687253128,-18.314960150167508,409.6057074636136,409.6057074636136,0.0,1,0.0,-5.684341886080801e-13,0.00720650001312606
